heterogeneity_sigma,segment,A_only_share_mean,B_only_share_mean,multi_share_mean,count_mean
0.0,cost_sensitive,0.7568777025529111,0.2431222974470889,0.0,36.63333333333333
0.0,inertial,0.7595865886119814,0.2404134113880186,0.0,39.06666666666667
0.0,subsidy_sensitive,0.7622179189361852,0.23778208106381482,0.0,37.3
0.0,traffic_sensitive,0.7657142857142857,0.2342857142857143,0.0,37.0
0.25,cost_sensitive,0.8194402501459649,0.18055974985403506,0.0,36.63333333333333
0.25,inertial,0.8211537796968085,0.17884622030319156,0.0,39.06666666666667
0.25,subsidy_sensitive,0.8211798672993267,0.17882013270067337,0.0,37.3
0.25,traffic_sensitive,0.8312549917782477,0.16874500822175242,0.0,37.0
0.5,cost_sensitive,0.8650245933166271,0.13497540668337293,0.0,36.63333333333333
0.5,inertial,0.8556267355786997,0.14437326442130022,0.0,39.06666666666667
0.5,subsidy_sensitive,0.8645077017466204,0.13549229825337958,0.0,37.3
0.5,traffic_sensitive,0.8647361197549218,0.13526388024507813,0.0,37.0
0.75,cost_sensitive,0.8385301050392254,0.16146989496077455,0.0,36.63333333333333
0.75,inertial,0.8266602178405394,0.17333978215946053,0.0,39.06666666666667
0.75,subsidy_sensitive,0.8294304218741697,0.17056957812583023,0.0,37.3
0.75,traffic_sensitive,0.8392905839768837,0.16070941602311622,0.0,37.0
1.0,cost_sensitive,0.7883479852416097,0.21165201475839035,0.0,36.63333333333333
1.0,inertial,0.7696956702326948,0.2303043297673052,0.0,39.06666666666667
1.0,subsidy_sensitive,0.7806993851266337,0.2193006148733663,0.0,37.3
1.0,traffic_sensitive,0.7852115235750203,0.2147884764249796,0.0,37.0
1.25,cost_sensitive,0.7679943026967473,0.2320056973032528,0.0,36.63333333333333
1.25,inertial,0.747222869632125,0.2527771303678749,0.0,39.06666666666667
1.25,subsidy_sensitive,0.773280876732893,0.22671912326710686,0.0,37.3
1.25,traffic_sensitive,0.7679869640935361,0.23201303590646388,0.0,37.0
1.5,cost_sensitive,0.733809165993861,0.26619083400613897,0.0,36.63333333333333
1.5,inertial,0.7083984553226884,0.2916015446773116,0.0,39.06666666666667
1.5,subsidy_sensitive,0.7372463211708031,0.2627536788291968,0.0,37.3
1.5,traffic_sensitive,0.7372367898618297,0.2627632101381703,0.0,37.0
2.0,cost_sensitive,0.7350752018537496,0.2649247981462504,0.0,36.63333333333333
2.0,inertial,0.7250964044233835,0.27490359557661653,0.0,39.06666666666667
2.0,subsidy_sensitive,0.743276715278861,0.25672328472113903,0.0,37.3
2.0,traffic_sensitive,0.7549588102834686,0.24504118971653147,0.0,37.0
